sharpness,noise,contrast,colorfulness,chroma_std,specular_ratio,glare_n,glare_area,line_ratio,hf_energy,prewitt_energy,orientation_entropy,perpendicular_ratio,label,path
77.28875823740145,0.8596860740484472,59.13136659911541,47.25924565017073,17.774862693752276,3.814697265625e-06,3.0,1.9073486328125e-06,0.128168015121159,0.6971977927791511,515.7326980596134,0.990282941468678,0.0768087561679166,bonafide,data/Bonafide/15219.png
102.83078366791597,1.4231583034526207,51.34823995709515,31.50582451328639,10.57314992454853,0.0002393722534179,12.0,0.0001382827758789,0.0939659175363454,0.6933389290168217,639.3484266356604,0.9973965052986802,0.0727090777116409,bonafide,data/Bonafide/15237.png
222.06319294753388,1.378582274412679,51.78524941123004,68.8834678983328,30.568794719354997,1.9073486328125e-06,2.0,9.5367431640625e-07,0.2396431447434075,0.7767015412769069,759.5260454112331,0.9917060153395444,0.0800559948135502,bonafide,data/Bonafide/15238.png
60.45822837654487,0.6786085054061963,63.11199957482443,58.2768526113267,22.63557615054474,0.0001020431518554,25.0,2.47955322265625e-05,0.1966797844773842,0.6886508097725684,433.6227366635443,0.9952471353950902,0.0766265685681653,bonafide,data/Bonafide/15240.png
75.0037154734855,0.7895970020249824,48.39818878074546,33.76313080126233,12.528690398030164,0.0008049011230468,24.0,0.000288963317871,0.0785267988006821,0.7211039559052601,484.9779800671061,0.99275691993731,0.0850184577724804,bonafide,data/Bonafide/15243.png
247.9999674956452,1.0867343975463917,53.87938400183095,40.487652681297405,14.563859120517076,0.0006866455078125,150.0,4.1961669921875e-05,0.185785722093199,0.7937084922040692,1123.8940166189582,0.9956119785841224,0.0732890187128048,bonafide,data/Bonafide/15255.png
66.32839089014215,0.610446130903373,57.98757317829872,54.79856075371872,24.13583911731654,0.0377769470214843,272.0,0.0187091827392578,0.063652850158119,0.6744031310004912,1082.7189183786274,0.9947110004256544,0.0783106425802644,bonafide,data/Bonafide/15286.png
175.3161991209481,1.2077781593344044,59.35581425148813,47.37884321903822,18.32366471035203,4.863739013671875e-05,19.0,8.58306884765625e-06,0.0756505094018137,0.754713860501249,1487.6098428799546,0.9820102863348056,0.0883211379970196,bonafide,data/Bonafide/15305.png
219.6020612715574,1.3000286526112252,43.75934267917901,56.81555033509618,24.91334609368193,0.0,0.0,0.0,0.0932860018288222,0.768789281312554,1737.60629937664,0.974354580062796,0.0747552652878254,bonafide,data/Bonafide/15326.png
83.13770052696054,1.186276502988729,65.81423960083626,41.902258430174754,15.394929869531412,0.0001401901245117,19.0,4.9591064453125e-05,0.0569638206370698,0.6555461969732317,640.0896049367029,0.993303308950256,0.0763528733464057,bonafide,data/Bonafide/15336.png
56.60772550479942,0.5834063691246894,57.13342648598653,42.840161106188894,18.796678849425287,0.000157356262207,80.0,5.7220458984375e-06,0.0832372747553126,0.697277802793087,617.887531722869,0.9946435036226292,0.0776227605311483,bonafide,data/Bonafide/15370.png
451.2801526088115,1.5332128497474091,62.8614949342502,41.606255891288,16.437793565736705,0.0123805999755859,452.0,0.0049352645874023,0.1132812499999999,0.7929031503454044,3676.527482007141,0.9937585087056184,0.071850367077838,bonafide,data/Bonafide/15376.png
441.9285145785241,2.2784290123504847,74.49617602249732,61.71388406076716,22.065564809141357,0.0997896194458007,542.0,0.0736551284790039,0.180940982870732,0.7597939743728059,1659.2550124865936,0.9916709901650068,0.0740113528065938,bonafide,data/Bonafide/15386.png
61.09286846168743,0.8319507492661524,64.23611178660234,49.81046747059652,18.932948532708707,0.0695009231567382,171.0,0.0375223159790039,0.0913621062276133,0.6730662985966871,374.3627457858421,0.9943863960271008,0.072637888949446,bonafide,data/Bonafide/15390.png
136.5569658277882,1.0881381228834668,55.29661842653467,43.33161550362444,19.825353576863783,0.0286855697631835,171.0,0.0121183395385742,0.1292055297140621,0.7333231364602991,1038.7362817457283,0.9959757153230316,0.0744593273011253,bonafide,data/Bonafide/15407.png
47.95880890985427,0.6328515391792724,56.03387726558883,64.40533694940325,28.90603737523758,0.0435867309570312,468.0,0.0292530059814453,0.0670387217663378,0.6182294975288721,611.6300926893427,0.9947455036106349,0.0804067676479391,bonafide,data/Bonafide/15421.png
99.61480325272714,0.6838352274014177,55.56216532851506,40.146169312705545,15.600498925687496,0.0002107620239257,1.0,0.0002107620239257,0.115234375,0.7332522327657419,872.7449779242701,0.9930095767971944,0.0754900583858249,bonafide,data/Bonafide/15459.png
57.730853891549486,0.597689809400974,64.0054318731852,43.86866112406377,18.24249531775789,0.000187873840332,12.0,0.0001192092895507,0.0937499999999999,0.6922405732128625,572.4909064624657,0.9946856026779012,0.0718903567800776,bonafide,data/Bonafide/15469.png
401.733547953946,1.7680215604771334,58.67616119046316,46.31152645144373,17.827965571357844,0.1504030227661132,445.0,0.0385408401489257,0.1788482971946443,0.7961288639415479,2412.4229059481754,0.9982644590155882,0.0707951490617582,bonafide,data/Bonafide/15470.png
54.04930294083533,0.539324713789442,61.99651444921507,96.25289701873048,37.42882383796472,0.0009145736694335,12.0,0.0008058547973632,0.0824747358999565,0.6766776374110152,704.8435704217097,0.9810267620946804,0.0767930537764099,bonafide,data/Bonafide/15554.png
138.7854527267982,1.2134072599274597,54.11816649951857,48.23640719155864,18.101177053529327,0.0001802444458007,35.0,2.09808349609375e-05,0.0890574671343878,0.7373099806772846,712.4155640126697,0.9825547089189464,0.0644238198183679,bonafide,data/Bonafide/15581.png
80.44014067309672,1.0274495508556163,41.89610512220234,57.7911525097887,26.58770103269516,4.291534423828125e-05,12.0,1.049041748046875e-05,0.0668071538144026,0.7016430060238491,422.38435274720246,0.9952809819906484,0.0765596935521518,bonafide,data/Bonafide/15609.png
256.39014695465346,1.4797684924061056,86.51584969295173,39.470243031956144,15.17077529526519,0.326059341430664,454.0,0.3222532272338867,0.1072619548261404,0.7255538352569787,1118.1473746852976,0.9803463976652376,0.0780860045188662,bonafide,data/Bonafide/15636.png
85.89658327799043,0.9413105325147806,63.57604212889915,63.890343417118245,22.79380192974198,0.144479751586914,35.0,0.140726089477539,0.081640858627058,0.6924497250683324,741.5029300569013,0.9952278764275384,0.0726097802572244,bonafide,data/Bonafide/15637.png
64.4571160631449,0.5222776205094471,66.76241052198786,79.63887479731758,28.312861193762664,0.1529579162597656,368.0,0.0628776550292968,0.1243900677165713,0.6616574874633167,1279.83803787728,0.9956085165431716,0.0711401883737515,bonafide,data/Bonafide/15683.png
75.79322592332028,0.7215098235225496,48.9779450116501,62.67535974486909,21.94364525581137,0.0003242492675781,7.0,0.0002098083496093,0.1972656249999999,0.7215170035277259,527.1286704964622,0.9883992100394569,0.0718368849006736,bonafide,data/Bonafide/15699.png
115.4288901231339,0.8585953320640609,69.98082298967894,51.93535751760279,17.94572423906941,0.0011587142944335,27.0,0.0002479553222656,0.1070884384739321,0.6967988607543855,1269.6538018027998,0.9971358034814138,0.0735883563103131,bonafide,data/Bonafide/15718.png
86.8357646418508,0.9176547907430278,46.00577369126259,42.00737781081311,15.342327374094578,0.0002908706665039,55.0,2.288818359375e-05,0.0733722802978977,0.7411751354400845,421.2902820714714,0.9891435972873228,0.0827542733644364,bonafide,data/Bonafide/15722.png
120.16727733443894,0.850782547619243,49.467805476041946,58.61724874768988,20.562995614483217,0.0164623260498046,53.0,0.0090541839599609,0.1113324080864688,0.7246246569457934,772.107890094876,0.9967705607782984,0.0748586618582731,bonafide,data/Bonafide/15773.png
201.08122335858843,1.1674475044867167,31.881681910119337,32.08133248274819,11.95678970605822,0.0820512771606445,1251.0,0.0338926315307617,0.0917968749999999,0.791914650955148,905.1970180656864,0.9488032020269284,0.0837431506446318,bonafide,data/Bonafide/15783.png
94.1888625953934,1.1615156199984726,49.98905671063003,50.05458759543701,15.924287803947516,0.0061073303222656,32.0,0.0044546127319335,0.0947944948102889,0.720177654194315,665.4209434124765,0.9945726505732696,0.0776758838904143,bonafide,data/Bonafide/15787.png
176.32740482075943,0.8094627453834411,76.25120072121402,53.40183039130058,20.48000006144017,0.0708208084106445,442.0,0.0405521392822265,0.0948246713268036,0.707149061333388,1633.4576203266558,0.996152574517242,0.0732222463362992,bonafide,data/Bonafide/15804.png
87.8249539233866,0.7048815079681331,52.112252147142144,33.4933601841843,12.763591105122137,4.76837158203125e-06,2.0,2.86102294921875e-06,0.087890625,0.6963254278119314,1120.5809363544502,0.9951476255411816,0.0771658795583911,bonafide,data/Bonafide/15841.png
68.91054268093194,0.855515695867221,53.51602908449247,61.54925740375867,27.186849908525904,0.0054616928100585,6.0,0.0054397583007812,0.1086796043822915,0.683494854662101,480.6568206605603,0.9945926243443268,0.077943582686784,bonafide,data/Bonafide/15843.png
58.13541980156151,0.5221648265088614,46.02836469001991,38.65340031713857,11.49039612073886,1.9073486328125e-06,1.0,1.9073486328125e-06,0.09765625,0.7008474062038943,863.1059831041721,0.9847669420905352,0.0838863480749079,bonafide,data/Bonafide/15851.png
82.45735485567184,0.7883526682100115,62.43410235544744,36.62359265226122,12.520326229696282,6.67572021484375e-06,1.0,6.67572021484375e-06,0.1202263065082319,0.6982293566395018,726.219518674898,0.956685060212062,0.0841099341126308,bonafide,data/Bonafide/15860.png
372.3873725255107,1.2249894438812092,58.13097486534026,36.01595160451658,15.748630471125107,0.03289794921875,656.0,0.0156412124633789,0.1171875,0.767268579988124,2843.4515429670705,0.9759101744888844,0.0785980999824144,bonafide,data/Bonafide/15883.png
27.442948943411466,0.6772863757291192,87.67567556408652,38.53209084668084,15.732829377379254,0.0108518600463867,9.0,0.0106868743896484,0.1107828270890034,0.5486221239075584,536.4675931454562,0.9875653887383992,0.0823400238913844,bonafide,data/Bonafide/15915.png
106.53866764668784,0.7396316596379116,48.711965325675294,48.902187276758255,19.42644020788873,4.38690185546875e-05,22.0,5.7220458984375e-06,0.1044921874999999,0.7620483339960101,735.6079071392653,0.992187192438173,0.0829588101202391,bonafide,data/Bonafide/15947.png
112.69096202310176,0.8311605912939649,60.33709816184866,51.95034968972066,17.70596831487793,0.0006885528564453,59.0,0.0002021789550781,0.1220742186875019,0.7118142521527712,1228.5584580395648,0.9930172325390216,0.0756903704429601,bonafide,data/Bonafide/15965.png
72.93328329289125,0.6953116169822776,70.9979515818458,55.48945642285176,21.18181497004433,0.0037221908569335,45.0,0.0019474029541015,0.0732486976273405,0.7051454061320253,745.9145691482231,0.995236164004262,0.0735088099056263,bonafide,data/Bonafide/15983.png
83.27446268117274,0.6143599227322033,40.13494199268496,68.34742562697052,22.4715070915182,0.0411911010742187,402.0,0.0200920104980468,0.1379841689828676,0.7107924576403808,1153.8348463749476,0.9892132887169826,0.0828245194927874,bonafide,data/Bonafide/16038.png
72.92977711847925,0.6108519093203733,52.79107918220871,43.23746968494729,15.325111825282091,0.0041875839233398,53.0,0.003829002380371,0.070420923348906,0.7101925148611503,748.4203087070327,0.988372951198496,0.0764498725275794,bonafide,data/Bonafide/16049.png
32.482271187731385,0.6397559719385233,42.298982788771546,41.80795654746921,12.236479545812516,0.0022096633911132,34.0,0.0010461807250976,0.0591808155317409,0.6345417284717633,404.3546237973967,0.9909407505396955,0.0874099661393299,bonafide,data/Bonafide/16068.png
100.06960099738262,0.9447795480008762,41.95696567570367,46.71973781841451,12.180740095755992,0.0127201080322265,73.0,0.0115957260131835,0.0908203125,0.7503059235464573,694.9650268939051,0.9930853903019982,0.0797331868207127,bonafide,data/Bonafide/16079.png
134.44535348140107,0.8193894173924255,57.17721974755562,56.315651168374046,17.83689401579288,0.0011825561523437,13.0,0.0007314682006835,0.0820312499999999,0.7299411624829911,779.1713805059791,0.9963794955619142,0.0773605172043591,bonafide,data/Bonafide/16102.png
191.929146314621,1.5597910360768878,65.82646898591888,72.52374986314689,25.292952145522666,0.0155954360961914,19.0,0.0155210494995117,0.101157923145145,0.7623911934737932,797.5092615521106,0.9941884845730198,0.0655772208492772,bonafide,data/Bonafide/16116.png
142.377387043648,1.0425369483701177,76.29760584011417,36.626260105703565,13.378628480890576,0.1537008285522461,293.0,0.1484556198120117,0.0711786119976232,0.7258667295476673,948.2096763302428,0.980840341109264,0.0721706348761796,bonafide,data/Bonafide/16132.png
266.47915840017595,1.5366936646059064,35.25230389831765,25.3602439964074,10.202779504869902,1.621246337890625e-05,7.0,8.58306884765625e-06,0.1444602998361825,0.8282366088488904,855.9866458832953,0.9944183970532638,0.0784518685212488,bonafide,data/Bonafide/16170.png
130.89554123163907,0.8810027402335877,70.21664718086461,38.705509268531856,15.087176914742845,1.621246337890625e-05,6.0,8.58306884765625e-06,0.0987053028788537,0.7393219223314114,965.6161385194227,0.9984151410989868,0.0691377005767202,bonafide,data/Bonafide/16193.png
64.84229372464961,0.8347837985787334,52.70003798593009,42.7028783185903,19.430512419319367,0.0143651962280273,9.0,0.0110588073730468,0.1279445959824535,0.6802138236066979,640.9735192249349,0.9858116282002608,0.0699671973138673,bonafide,data/Bonafide/16205.png
79.54469751655323,0.6242867947305504,54.02052116078187,29.78526128248042,11.378823116908908,0.0037641525268554,132.0,0.0007610321044921,0.068589178467394,0.6990534644574351,883.6071189365032,0.991364825444181,0.0925794453202423,bonafide,data/Bonafide/16220.png
179.2975156800239,1.0010477551440748,61.13132837562356,60.69395973760935,21.68521929527492,1.52587890625e-05,6.0,8.58306884765625e-06,0.0966796874999999,0.7503967635888307,844.4750152647575,0.9923624667804564,0.079577756455414,bonafide,data/Bonafide/16223.png
286.36805402396465,1.3333420806990763,70.93809432997237,41.71675024048854,15.06580203102768,0.0471363067626953,230.0,0.0302371978759765,0.090288471338486,0.7722540343994251,1380.4828508416963,0.9807722568363836,0.0843547802983822,bonafide,data/Bonafide/16229.png
189.38237707400916,0.9479259806448714,60.7631350390711,41.013956750651175,16.101419413920148,0.0415687561035156,393.0,0.0244646072387695,0.146060584888627,0.7326020795565376,1178.5169395328544,0.9931544061314256,0.0664684352290786,bonafide,data/Bonafide/16241.png
157.33458107127444,1.243680049744205,57.26880604931454,43.57133182926223,19.992752449631887,0.0121278762817382,1289.0,0.0030603408813476,0.2236328124999999,0.752124536761505,942.937597355408,0.995380624612111,0.0825960816761275,bonafide,data/Bonafide/16243.png
209.7678155484864,0.8299502556706597,39.72035923586251,40.10538941690095,13.902251003751186,9.5367431640625e-07,1.0,9.5367431640625e-07,0.125,0.7806058094478835,1060.206228018459,0.9548535275870392,0.0874556344512831,bonafide,data/Bonafide/16259.png
101.5153111049358,0.9111429371028364,61.60988575168148,52.76235207734327,16.355690646430425,0.0899801254272461,118.0,0.0493507385253906,0.0850590982871086,0.7095500414588268,564.5302566798085,0.9923824448120336,0.0738322256842246,bonafide,data/Bonafide/16260.png
85.88349030599693,0.8486462612464496,70.38136476630608,31.962999134315837,12.901369501544572,0.0664949417114257,537.0,0.0110273361206054,0.1545469936763395,0.6999577248817008,964.828990093022,0.9879750027146889,0.0831470137588991,bonafide,data/Bonafide/16298.png
32.40437021882008,0.6880758018489659,82.60035770748534,45.93921502328246,17.75425572027476,0.0010948181152343,45.0,0.0006570816040039,0.0789899627489967,0.5795123375092619,387.9388489756662,0.9929727820543316,0.0826933169491662,bonafide,data/Bonafide/16311.png
674.8241613370919,2.314063916961026,52.61331273000888,49.99524936452013,21.34628868742848,0.0009336471557617,120.0,0.0003595352172851,0.1622872353545811,0.8013824521839322,1607.7627883875232,0.9945864649486278,0.0720794170794495,bonafide,data/Bonafide/16321.png
226.54557093815575,1.0547670978591464,62.39120169238836,37.65160485634488,13.494266015046923,0.0326366424560546,166.0,0.0242128372192382,0.2014194187685985,0.7539973971024091,1756.8462765130585,0.9875468646504484,0.062333273072035,bonafide,data/Bonafide/16337.png
107.84879291322068,1.0321680998801142,55.86108585455908,31.86488033913658,12.81768577022443,0.0578470230102539,60.0,0.0562295913696289,0.1328878749807315,0.7271446697577487,683.6772958496801,0.9963710019342136,0.06834469622968,bonafide,data/Bonafide/16367.png
137.73430043410917,1.1529816739116123,74.72052308907556,45.2749442338131,18.11814100290833,0.0443754196166992,98.0,0.0391492843627929,0.1734491567732503,0.6679976456154254,1400.9021682443558,0.982639598446417,0.0862736633334931,bonafide,data/Bonafide/16397.png
54.86088040226514,0.4954420478701215,52.98729374428795,50.549292790426,23.260367716749062,0.0025272369384765,59.0,0.0009765625,0.0813072589706978,0.6830446287631593,669.7202782233464,0.9724486651382174,0.0677340859840458,bonafide,data/Bonafide/16402.png
250.1084043517685,1.4241348515108825,53.818711392216365,68.62244881228627,27.06750196230568,7.62939453125e-06,4.0,2.86102294921875e-06,0.1063624067909763,0.7854881122029622,949.6244640110432,0.9969490080788168,0.0688125175963635,bonafide,data/Bonafide/16405.png
106.60759899517508,0.7019462640911917,49.05096432819757,32.16449329358806,13.862077300984868,0.0333080291748046,180.0,0.0157327651977539,0.1087541671480698,0.7186889780843491,1099.988071020205,0.9946297050171784,0.0712832613426644,bonafide,data/Bonafide/16412.png
93.19379425031002,0.8910164076153643,54.47094625554515,62.61688851093172,20.75437020975234,1.621246337890625e-05,3.0,7.62939453125e-06,0.1099337881393077,0.6886933274891113,861.7335634783435,0.9971187741273836,0.0718343433149902,bonafide,data/Bonafide/16469.png
136.95424620009362,1.1855739403574217,37.9701034438928,71.78247369441989,29.879470440671064,8.58306884765625e-06,1.0,8.58306884765625e-06,0.2294921875,0.7476817450929528,650.1719073684246,0.990370441097646,0.0736122783369576,bonafide,data/Bonafide/16486.png
47.52713574509471,0.5477030681520899,71.30066457972225,44.33568439652177,14.387567471047356,0.001265525817871,19.0,0.0004224777221679,0.1179681841097768,0.6405561035930522,907.0926239826888,0.987448971834114,0.0937337776129115,bonafide,data/Bonafide/16529.png
182.23701243764663,0.7462309086296206,72.34089165022078,48.26917295570957,18.297805102488105,0.3495922088623047,193.0,0.1774435043334961,0.1419916501881168,0.7414059260298959,1689.6615342347663,0.995703154223466,0.0782863973334887,bonafide,data/Bonafide/16535.png
70.28790703134928,0.7200189028233196,65.81155222387976,47.22881901556501,17.41258639179457,0.0005788803100585,68.0,0.000192642211914,0.1335375572837928,0.6772889502966399,663.0075892400496,0.9871869883755072,0.094226489973462,bonafide,data/Bonafide/16557.png
303.34081685401907,1.708301536933035,56.29782908812808,47.51414745631958,17.035638276423523,0.0349483489990234,389.0,0.0225944519042968,0.150974477973158,0.7652022722522727,1342.9511206899483,0.9910692836066716,0.0745134515334996,bonafide,data/Bonafide/16581.png
412.9201590655392,1.21087059485046,62.38810300442699,77.8426897673067,28.744753204510484,0.0171880722045898,209.0,0.014195442199707,0.1044921874999999,0.7726351024965235,3104.652959570508,0.9916348965513134,0.0741074924053088,bonafide,data/Bonafide/16582.png
43.08717343804528,0.7995744713321029,57.49108261067742,48.13208255251716,15.89467177645805,0.00103759765625,24.0,0.000274658203125,0.0748138661144328,0.633880509947861,364.9713675732771,0.9884510293690142,0.0628021567661259,bonafide,data/Bonafide/16583.png
73.56837748884482,0.7372629856256138,49.86187044534325,51.44156186452426,22.245545881118687,2.6702880859375e-05,7.0,1.71661376953125e-05,0.1388677369011635,0.6987152769808413,501.97019492254,0.9949365757164752,0.0705640370164051,bonafide,data/Bonafide/16599.png
83.51853618977111,0.5724659510359736,67.74189260091588,27.937048908361334,11.8602745711138,0.109959602355957,330.0,0.0432233810424804,0.0949352364888678,0.6812433135248567,1261.6426307711454,0.9925004906433208,0.0797147810626515,bonafide,data/Bonafide/16600.png
116.47461744511293,1.3698631381759214,51.64953955368,41.08208954080549,19.334484371332795,0.0207586288452148,83.0,0.0199003219604492,0.137027065861327,0.7373678449223319,426.1641611249115,0.9966445713662294,0.0741509982906137,bonafide,data/Bonafide/16603.png
456.2127674304928,1.6680686768837274,72.70274932408506,38.324839424504106,15.177513786932812,0.016280174255371,1070.0,0.007730484008789,0.154296875,0.7928332102991633,1424.2781027425713,0.9952209809905788,0.0761741939661086,bonafide,data/Bonafide/16639.png
81.53039637776965,0.8213379137536055,65.64142416388889,42.99700880328084,14.891294693317992,0.0001916885375976,42.0,3.4332275390625e-05,0.0785905319374101,0.6986154576747616,584.1894811688264,0.9947453391654634,0.0815148116383359,bonafide,data/Bonafide/16650.png
83.83520043194494,0.8922191436428852,58.85906846481152,60.82024602411946,19.77510387303687,0.0003442764282226,3.0,0.0002574920654296,0.0649248833538854,0.6706268383536548,415.7320675532664,0.9969717967344962,0.074645585777076,bonafide,data/Bonafide/16670.png
372.9884004379991,1.5408072458081143,55.57368198737848,43.81786261328114,15.370330095977842,0.0424070358276367,685.0,0.0106430053710937,0.1112788576566858,0.7992686703809451,1672.1798528904749,0.9934757768640794,0.063743735346023,bonafide,data/Bonafide/16704.png
203.8647249720952,0.8366193009499652,62.45293780610256,85.20237087145387,26.51010865170087,0.0022830963134765,5.0,0.002242088317871,0.2114161958349646,0.7718818973907193,2926.117751953132,0.9755096616755818,0.1228867250338668,bonafide,data/Bonafide/16710.png
35.256132507593975,0.5100466710629674,75.08777973670674,39.66362944391256,18.402717853533225,0.301675796508789,244.0,0.1395435333251953,0.0654296875,0.565375255220852,1081.4572026255412,0.9968434415168156,0.0776981250963231,bonafide,data/Bonafide/16721.png
88.94748362860172,0.762287454595962,65.62471348162768,69.9783401079356,24.32811501822133,0.0972537994384765,13.0,0.0854377746582031,0.1274647892221811,0.6744294562148987,482.7948833161836,0.9914858795413684,0.0880671652033885,bonafide,data/Bonafide/16780.png
118.06710160088458,0.8092623560419752,70.46181517731446,53.71631433953649,20.93040981916787,0.0015535354614257,142.0,0.000676155090332,0.074321474962658,0.6886559916428907,1319.2640710120425,0.9966137557926208,0.0695414658468521,bonafide,data/Bonafide/16813.png
58.60801669663852,0.6760356422545406,60.88046816336571,55.94588658440192,18.54780128203001,0.0057668685913085,4.0,0.0057086944580078,0.0794954266462292,0.6596142124324922,1181.1880690904406,0.9927491789565404,0.079121319022991,bonafide,data/Bonafide/16843.png
70.19908368667438,0.5182296358182179,54.63583701026936,57.71137978122006,20.325840700553456,7.2479248046875e-05,8.0,2.86102294921875e-05,0.0855649328115834,0.6864380798502645,801.0068042128703,0.9682795002511534,0.0878552019651549,bonafide,data/Bonafide/16850.png
221.4383726104706,1.0521736358031284,71.33788570345827,36.34546856209899,13.88173314656424,0.3075284957885742,433.0,0.2855358123779297,0.13671875,0.7300933242642197,1144.6140228373397,0.9831511868945274,0.0721130219017032,bonafide,data/Bonafide/16852.png
91.39090726602808,0.6954270108445789,54.25696611807889,36.00986103617272,13.517993160933218,0.4656438827514648,111.0,0.2671260833740234,0.0693565660334558,0.6883349687370518,729.7787408867049,0.9966670950273818,0.0760908922659057,bonafide,data/Bonafide/16861.png
62.38751493184009,0.9458150929211462,52.77632359810523,39.28518599085348,12.845220662278106,9.250640869140624e-05,20.0,1.52587890625e-05,0.0977782441137733,0.700096781360339,441.5665833399419,0.9931511784911216,0.0836151468212895,bonafide,data/Bonafide/16865.png
56.05289384243952,0.4721726855471833,72.44737174644033,37.440015640563466,14.227075959255442,0.0435380935668945,208.0,0.010329246520996,0.076212554241885,0.6399664823007674,851.2925390368788,0.948107342973343,0.1022667470450027,bonafide,data/Bonafide/16873.png
99.34991426759734,0.7892914182787152,82.22059367542833,67.7963532325474,25.60044967706984,0.001220703125,56.0,9.822845458984376e-05,0.1191406249999999,0.714632407417268,948.8963616537268,0.9908564560243484,0.0777680690656069,bonafide,data/Bonafide/16879.png
116.33361893110028,0.884222368984346,46.047917601275536,54.49420293122842,21.008707165746834,1.33514404296875e-05,2.0,1.239776611328125e-05,0.1616498570043637,0.7021777651512808,796.5939200573197,0.9914504364781928,0.0721546532664089,bonafide,data/Bonafide/16909.png
47.553429517857694,0.4571864826502286,60.37073577706901,38.05109642117372,12.49568305470664,0.0152521133422851,33.0,0.0146827697753906,0.0812397877070678,0.6661813217866333,711.9386114467923,0.9885005916631072,0.0887621136893232,bonafide,data/Bonafide/16911.png
89.6672894020885,0.693776498633882,71.54635249517192,53.54659675427287,16.33931213575754,0.0003881454467773,45.0,0.0001306533813476,0.2187499999999999,0.6795311414759826,717.562861475293,0.9763161206468558,0.0712250927651474,bonafide,data/Bonafide/16924.png
120.1276232489172,0.6174615577589447,50.543855846290505,69.71621305746179,30.74273649689317,0.0015668869018554,19.0,0.0014524459838867,0.135573467537338,0.770963212042683,2526.01525675012,0.996838847215506,0.0695684246633097,bonafide,data/Bonafide/16942.png
134.4177503196106,1.327875771447292,50.68216429499519,35.17601466759445,11.73546940533718,0.0040283203125,47.0,0.003727912902832,0.0887759232606524,0.7339664814983868,388.094295033189,0.9927710267480596,0.0782142059233698,bonafide,data/Bonafide/16979.png
239.30794477722424,1.03954650742906,70.51102233038162,40.539126789780745,15.03834692139342,0.0058403015136718,156.0,0.0018291473388671,0.1025390625,0.7251379641619127,1985.5148504185488,0.9775949763746966,0.0867856200534024,bonafide,data/Bonafide/16986.png
103.88715889677404,1.116994188054559,32.35620794954957,46.59212213169245,19.833383384642133,0.0364017486572265,714.0,0.0087223052978515,0.0765029364128276,0.7319890110153495,757.4855633110881,0.9937068300432093,0.0769297685472479,bonafide,data/Bonafide/17004.png
327.474097245008,1.2517766190947517,67.86076630355517,44.97988063462232,18.56024325127686,0.2207441329956054,358.0,0.1263999938964843,0.0862393712668067,0.7708956562574504,1679.7266723343732,0.9950866593281588,0.0800519098464291,bonafide,data/Bonafide/17017.png
92.21663951873688,1.0697393015007093,43.94163878131765,31.108256174119965,11.884400597417432,0.0067377090454101,38.0,0.0025663375854492,0.0633825927038436,0.7021969544001062,456.4489349598616,0.9870904863644758,0.0849528896942273,bonafide,data/Bonafide/17053.png
181.85652371927333,1.16430827145978,52.58987126437216,33.031783396858835,12.481932834396664,0.0358657836914062,132.0,0.0350980758666992,0.12568476986872,0.7321772079259672,1063.431450233721,0.9928026905146004,0.0773399680083221,bonafide,data/Bonafide/17055.png
203.13254729226173,1.0790520061660809,55.35950941027277,54.06542064901351,22.927028513187484,0.1106367111206054,475.0,0.0214481353759765,0.1008959686532545,0.7414568404401524,2167.152396860993,0.9931408604958992,0.0770609624349287,bonafide,data/Bonafide/17058.png
77.2102408277533,0.9196110866893548,61.45340426890676,44.74505151385832,13.390688583686746,1.9073486328125e-06,2.0,9.5367431640625e-07,0.122606245405173,0.695627634133556,343.75938143707606,0.9690877343869618,0.0933720575898546,bonafide,data/Bonafide/17088.png
209.523453350338,1.1200348263256648,69.56322733195304,41.44505430663813,16.34283154457289,0.1654386520385742,167.0,0.1593198776245117,0.1425781249999999,0.7260785904135143,1170.926868595735,0.992756416589706,0.0717271091720194,bonafide,data/Bonafide/17093.png
485.2756126839074,1.779061373279131,67.87585149315852,53.71912507576515,23.52860323438372,0.019993782043457,799.0,0.0068044662475585,0.1762810278020282,0.7798004313650037,2301.7509905487923,0.9950053804161284,0.0776350010453417,bonafide,data/Bonafide/17105.png
32.8893354688189,0.4363765895102723,51.01127313271487,69.23863422197017,21.459152048571298,9.5367431640625e-06,1.0,9.5367431640625e-06,0.0642604838920394,0.6532154748087234,437.5328713133131,0.992323429742026,0.0903684543462442,bonafide,data/Bonafide/17162.png
63.79032301151892,0.4725978629323694,71.1318821105987,35.39976577725339,15.960005307046352,0.0036649703979492,96.0,0.0028324127197265,0.14453125,0.6566614844644542,825.4325317005521,0.9964370999655257,0.0764391870275734,bonafide,data/Bonafide/17164.png
172.4663556895539,0.9563905304228604,69.30864594377248,53.929494152005184,24.62034173956802,0.0044660568237304,345.0,0.0011491775512695,0.1255424174934029,0.7090804797303853,1149.418290654689,0.9940467233715048,0.071198857156541,bonafide,data/Bonafide/17191.png
105.5757759292028,0.684576187990371,62.91537107473003,56.9888621448018,22.834519647804157,0.000105857849121,20.0,4.9591064453125e-05,0.0935794550657375,0.6977053086383085,1135.6295008671432,0.9915143051874036,0.0868258559261361,bonafide,data/Bonafide/17205.png
