noise_pstd,noise_pmax,prewitt_energy_pstd,prewitt_energy_pmax,hf_energy_pstd,hf_energy_pmax,orientation_entropy_pstd,orientation_entropy_pmax,perpendicular_ratio_pstd,perpendicular_ratio_pmax,chroma_std_pstd,chroma_std_pmax,label,path
0.5499811495753252,3.808940289742785,770.1462703594786,5326.681786553967,0.083205869659412,0.8708639751205732,0.0418280304969731,0.9964191676473448,0.0216775638527849,0.2375739198270612,11.860103668882706,45.56629283051288,bonafide,data/Bonafide/16116.png
0.6027341889192891,2.599611089450105,907.662187525352,3666.5739643100183,0.1989531558008343,0.8482673846796289,0.0994712887961917,0.991191426115345,0.0929115147717835,0.4121536263190926,2.8268448513957054,10.928033088303566,bonafide,data/Bonafide/16132.png
1.179555976832459,5.397726739134515,904.5757724011244,4355.472754997038,0.1183699704189085,0.8851572574052111,0.1201377345123562,0.9974119279307004,0.1073968631412542,0.3424475363391442,3.126685844607927,11.602020896499706,bonafide,data/Bonafide/16170.png
0.4283187626862931,1.9299032538349317,530.9882660424739,2681.4470129775696,0.1128801206294196,0.8907778865641947,0.0353294922774253,0.9977276592776148,0.0303041165062497,0.2576144457646398,4.584134004369419,18.159692611794547,bonafide,data/Bonafide/16193.png
0.3337155454563173,1.8708531798419863,638.5001986160164,3790.488228358881,0.1196915377116042,0.8718566727949087,0.0663462443032801,0.9940978649140866,0.0400584969769201,0.2806875072708929,8.13878686397746,37.74397793615103,bonafide,data/Bonafide/16205.png
0.2391965906631129,1.3893608764168928,1250.8871102772523,5375.767515993869,0.0800962609804256,0.8091653025573741,0.0358364719773467,0.9920879684649924,0.0310375509177819,0.2378946642109182,3.355620652977969,14.72873063493928,bonafide,data/Bonafide/16220.png
0.6033857106423726,3.294528359506117,777.6428442080387,3684.434299782368,0.0908184060633308,0.8976518511863697,0.0382072589241189,0.9912321092538092,0.0217307331557563,0.1573988004525643,5.820700532302965,33.08637062552643,bonafide,data/Bonafide/16223.png
0.8051909646055132,3.47603365601518,1335.7167106328209,4689.24604457766,0.0926799924080811,0.8804802513625792,0.0499322573089324,0.9936727174612278,0.0217609000710172,0.1914311120115156,3.410670064885851,14.806227413953716,bonafide,data/Bonafide/16229.png
0.9930091572671892,4.964890223059223,1254.4442552527637,7723.02424783417,0.1168334626428129,0.805078220401136,0.0518113735045671,0.984638108543468,0.0285635138145296,0.2033124401156217,4.677272150672448,20.568840707568345,bonafide,data/Bonafide/16241.png
0.6518194480157637,3.8834502204517976,701.9446390755792,2489.11258608928,0.0846208810829073,0.8155506135896524,0.0377670761658001,0.9901824569088556,0.0448264999743001,0.2827524403359707,5.366973748274257,25.100034121516533,bonafide,data/Bonafide/16243.png
0.8703060942841231,4.172924524800902,935.3401323649938,3987.3962050825166,0.1669697336557613,0.7943421254138083,0.1109203866522842,0.9894819770582078,0.1414853480463702,0.8261342332318251,3.381061913807897,16.995754940725785,bonafide,data/Bonafide/16259.png
0.2963146289984548,1.6720460011357927,465.13019760200194,2451.956499171078,0.0769517531954891,0.8750108115467097,0.0336794550102486,0.9950994194833368,0.0164233407793996,0.1595868666306776,4.529584299666437,19.49805579700665,bonafide,data/Bonafide/16260.png
0.2307092213968931,1.7663050764667771,933.560290750714,3665.685685841106,0.0484057961385077,0.75895538808403,0.0414236690212534,0.9935502689340542,0.0289017799589621,0.2301055394886372,3.452536606355756,13.698945390955975,bonafide,data/Bonafide/16298.png
0.244965625681707,1.5135002365156978,359.09377549083405,1406.5433962559823,0.1203813141327485,0.804727654369566,0.0579225944241513,0.9870740057168296,0.0398693791120198,0.2487966969908318,4.979146591744057,24.232996235941147,bonafide,data/Bonafide/16311.png
2.45053507591132,10.503795057992376,1308.7353397989846,6736.844762695675,0.138527028666448,0.9084226717386412,0.0375711094669635,0.9906513710052464,0.0323935600455002,0.2497278920339148,9.14950267716502,35.75706803859762,bonafide,data/Bonafide/16321.png
0.5472729204405847,2.7700379184230584,1740.256982203659,7941.424469558471,0.0897833834941576,0.8628462140555699,0.0435430001912016,0.9890886988794194,0.0420596350290272,0.3239277105525118,4.053355255555808,16.766951510718766,bonafide,data/Bonafide/16337.png
0.54959996282964,2.9833049971555994,624.090084492786,3549.693337879759,0.1100316030245737,0.8938305313570848,0.0225612416842599,0.9946693436748708,0.0192153642925265,0.1589391828426103,4.021301989459152,20.083639578570924,bonafide,data/Bonafide/16367.png
0.5270790217423266,3.9033967249467407,1420.4701840364482,7397.800355411798,0.0855601508612064,0.8265004976310517,0.0518946023190268,0.9903623502352464,0.0387579273036064,0.2911501370280047,5.869237309083407,26.333027805311584,bonafide,data/Bonafide/16397.png
0.1912705393263869,1.167186288750924,664.094443131267,2655.155143287376,0.1011029147787556,0.8804143200816952,0.032444995795614,0.9818699198445126,0.0374963745405492,0.2334406576565528,5.1588385187636,20.96245238507933,bonafide,data/Bonafide/16402.png
0.8726724225018545,5.475815462206736,907.4893002934792,3792.164150150202,0.0996039250040424,0.9166259367712464,0.0214342166705747,0.9919120056534076,0.0121714836176522,0.1448327080561685,7.1292237320012015,32.17850767251268,bonafide,data/Bonafide/16405.png
0.3591280890005077,1.9728882341680312,1176.9527339122992,5692.113011309962,0.1178885137052968,0.8314015019569174,0.0472041676906341,0.995979131143585,0.0368885360486252,0.2517387776427259,4.464375107196768,18.79802238768821,bonafide,data/Bonafide/16412.png
0.3830808114130586,2.078923115252956,566.6881480888267,2928.658133332207,0.1070662720277088,0.7838676174703966,0.0267107505238275,0.9975831019048044,0.0227555575861236,0.1469138071210128,9.045093950373436,38.60650536327426,bonafide,data/Bonafide/16469.png
0.7590822744594656,4.498910405649656,522.5358244213348,2241.1718954579983,0.0963254747624466,0.8304660315246635,0.0356238736584645,0.9914494205560884,0.0131301016740443,0.1385217966958773,7.750737112635165,34.125968300832994,bonafide,data/Bonafide/16486.png
0.1442977805007184,1.0049301585189727,1235.878101292397,8301.968716337657,0.1168921775588214,0.8467655963722165,0.0578099800477001,0.99307355250604,0.0612116799400656,0.4098064288504688,3.529340687158745,17.7846690269742,bonafide,data/Bonafide/16529.png
0.5420326797918628,2.946464487534333,3030.17501179696,12889.830857058963,0.182863037243586,0.8899058688097055,0.0629998974975716,0.9937984692203364,0.0578898176440808,0.2819448554324069,4.936118431686106,18.715117062085955,bonafide,data/Bonafide/16535.png
0.2101196275393091,1.3417445177314054,494.0264338632371,2058.66832235946,0.0916689428226196,0.8173619071839684,0.0775654192249128,0.9945412744458167,0.0552760633874483,0.3369330441639525,4.346520102674236,17.057190958822623,bonafide,data/Bonafide/16557.png
1.0089732276760934,4.397388486993336,1210.767179533529,6064.091923953834,0.0949303770265726,0.8489590750420296,0.0426763219975605,0.9944543431608412,0.0210635410187704,0.1623851381506032,4.126800862257319,22.206644308414717,bonafide,data/Bonafide/16581.png
0.9754120116631424,4.816699273107677,3708.894841879392,19478.75025342488,0.1041166516391985,0.8926613615212257,0.0437765701971954,0.9879436238552228,0.0214706068757294,0.1743276326272491,8.740865923839822,34.928738977065464,bonafide,data/Bonafide/16582.png
0.1597105611497326,1.2680240265142773,224.5465630210644,968.6688815342268,0.0803191665800835,0.7923502845877586,0.0466552667634864,0.9947566886210004,0.0326090374272645,0.2765554271283677,4.275931406471523,21.74699361714735,bonafide,data/Bonafide/16583.png
0.2907567757827127,1.5940625366624894,388.5374623794973,2082.5202900362938,0.1121568517780146,0.8802936760792,0.0345878659336576,0.9943257810280008,0.025898419870315,0.2028767041912617,9.373480454083682,34.16700267930602,bonafide,data/Bonafide/16599.png
0.3251523073474897,1.6781773145227603,1391.228449793083,5842.791710962356,0.1534032446218524,0.8313936958582014,0.0876975584524153,0.9942717014603408,0.0546818062276085,0.3434352131786683,3.483175553064114,16.990932838991956,bonafide,data/Bonafide/16600.png
0.4370156173289103,2.17651099377472,250.0909940321674,1135.712315138011,0.0954886992300702,0.790305484241942,0.0197133863962992,0.9966680685218872,0.0136256103539222,0.1344631731887599,5.321865376780022,22.50787309133973,bonafide,data/Bonafide/16603.png
1.6373198218652711,8.141213175980532,1543.2885704053774,7548.9842561739615,0.1413674339161781,0.864334827161649,0.0448045231556617,0.9983005226510134,0.037649090968792,0.2714601634446391,4.144178791248686,14.9375889526845,bonafide,data/Bonafide/16639.png
0.2992579806746694,1.7120968980240558,472.5870256851621,1910.3239106516344,0.0882797776245283,0.8534113191681302,0.0234400254815509,0.9936832582830676,0.0216105566489111,0.175347140763846,4.758972577993845,32.286279932488064,bonafide,data/Bonafide/16650.png
0.1587234822938369,1.208908165897009,429.1514364182207,2424.995403615734,0.0619418788632765,0.8055846048975435,0.009691166866671,0.9954087531208756,0.0088881151429252,0.1135890986146585,5.471450510219509,23.640649449946583,bonafide,data/Bonafide/16670.png
1.0279136583268431,5.3681753874883125,1303.4204294165086,5696.047967805008,0.0735949495670981,0.8805697996887674,0.0279472160067988,0.992987772437681,0.0182198088871941,0.1407655107334769,3.059433311240844,15.606022674674566,bonafide,data/Bonafide/16704.png
0.3429645533344325,1.751437299369623,1649.4473268356087,6639.550306247362,0.0770556836182517,0.8423422597378046,0.093585323280072,0.9924100876695768,0.0817333058480852,0.4713584830292278,8.094064929986697,37.792181298729,bonafide,data/Bonafide/16710.png
0.1787540840358558,1.0409680713234906,1022.719048513882,6512.375453071038,0.0854119892621153,0.690423945567152,0.0386931131601821,0.9899499478951724,0.0249418152926747,0.1789429835782505,6.387169614299457,25.276846849405903,bonafide,data/Bonafide/16721.png
0.7251776768926066,4.56831529431115,354.50977467920285,1613.8732521933227,0.1314114261235053,0.8377408253560616,0.1347441926517872,0.99042816551312,0.0465751827392854,0.2811927185379964,6.41500426825206,31.308879824989468,bonafide,data/Bonafide/16780.png
0.2514406834975394,1.5942072672360017,1588.491074227382,6645.839969957719,0.1218167736636211,0.8331570245334073,0.0363551906246892,0.9908083667294902,0.0226453059312174,0.1977026512946663,7.823516782810823,27.94019389518854,bonafide,data/Bonafide/16813.png
0.159453584206282,1.1159516657276336,1202.161998927788,5253.862724058496,0.0830573464661885,0.7827365122019201,0.0355817826624393,0.9892525299836404,0.0259041636518942,0.2014100067916482,6.586107561602473,44.02128899666026,bonafide,data/Bonafide/16843.png
0.1876575023523868,1.0752955318955926,500.6534187215353,1841.8623792967423,0.0947197649443901,0.7765266109462912,0.072627709012744,0.9877591942322308,0.028734348541872,0.2144070884741429,5.4500477877364055,26.84753901246369,bonafide,data/Bonafide/16850.png
0.9899809382308368,4.0403513194638006,1466.625581038283,7671.1394372851055,0.242786032686305,0.7900073569003582,0.3445388017466575,0.9935872506685696,0.0410842606166375,0.1620440769858279,5.6436924907148525,28.65436675777134,bonafide,data/Bonafide/16852.png
0.6213271964463084,2.7085142673555427,902.8924975345236,3585.0460432955106,0.2653634702098837,0.7674521800331505,0.4001896932976993,0.9924237483052504,0.1180479932446574,0.6417863372714613,3.537064209788418,12.86555167114277,bonafide,data/Bonafide/16861.png
0.3790275423244519,1.8464858141924916,605.310894574687,3124.525886767667,0.0665253406612243,0.8546522362842842,0.0496902515150827,0.9926949357962,0.0329658998465403,0.2131193594643945,3.5961861501081187,16.678571010627813,bonafide,data/Bonafide/16865.png
0.2089666555807397,1.0476519923547776,968.0016944748112,5209.651160625175,0.1441491672387842,0.767508441023231,0.0620503484177156,0.9865001093046808,0.0727273507917602,0.4198729750672806,5.096609901195633,20.61888453850398,bonafide,data/Bonafide/16873.png
0.4058647038134235,2.0918567655949936,1265.331219816346,6036.6557529760175,0.1512234725053621,0.915028594189886,0.030159878135792,0.9968141151881696,0.0199091687198589,0.1513175028907912,7.36240824372434,29.257830939777303,bonafide,data/Bonafide/16879.png
0.5428694143552508,2.914952694483285,662.7968344179707,3444.401409707649,0.1193181138373102,0.8377624602913458,0.0640026333118753,0.9942093039256276,0.0664259992684112,0.4537175446283158,6.148471781618171,32.19373756392066,bonafide,data/Bonafide/16909.png
0.1367476257784657,1.0036802126568227,710.2877167362512,3220.2641701250686,0.0789897834248223,0.7694022536662293,0.0693997817114163,0.9936643533196576,0.0567702618097201,0.4816662422540132,3.1918488149223045,12.535247322000137,bonafide,data/Bonafide/16911.png
0.4324162901808186,2.259428455072299,531.9480203043129,2256.109038376226,0.1018028242438039,0.7939580762613516,0.0590835366097054,0.9901864712404734,0.0350242856594153,0.226763234663623,3.898212044675904,21.46367116255683,bonafide,data/Bonafide/16924.png
0.2682971559488251,1.3180613329748767,2093.0829407214364,6882.032725627432,0.1270369459578431,0.8525867310881365,0.045505818572789,0.9875923395878258,0.0292771507389128,0.1837753218849017,8.905404740396365,34.39281458797487,bonafide,data/Bonafide/16942.png
0.5714288904299608,2.7322500814115305,325.1723218243122,1712.1853833015607,0.0984756554870595,0.830480800451057,0.0411097897236583,0.995855488884277,0.0237698927956485,0.1884079398939018,2.9522799136785585,13.680264260645552,bonafide,data/Bonafide/16979.png
0.6506621609649574,3.4080629157639426,1610.9752261252563,6930.106573349333,0.1491528863507523,0.8368403029911266,0.1009131285744295,0.9934832292760568,0.0615087619465503,0.3293598470425892,3.53162585567223,15.623615025532176,bonafide,data/Bonafide/16986.png
0.1907333638179168,1.7149257228699744,631.8955725211692,2808.0388944450324,0.0591501177876707,0.7129765194861307,0.0458396731389642,0.9926717110525024,0.0195331411035171,0.1604257720846861,4.591424399857441,20.615595732900584,bonafide,data/Bonafide/17004.png
1.317364940482739,6.02387067212254,1601.7521913863402,7109.227053455756,0.2173920839732782,0.8591186200757344,0.2342824694325592,0.9902946385018954,0.0570330582487738,0.4463105485666958,6.750131713905184,30.23348937345456,bonafide,data/Bonafide/17017.png
0.411994815849406,1.9737829322588336,343.1677640365822,1523.1007782940446,0.0942813053116131,0.742366857000988,0.0279880498327565,0.993371916159064,0.0164194490912576,0.149030117170529,3.0757682545884606,14.859215607048974,bonafide,data/Bonafide/17053.png
1.2126608617402963,8.487658696993952,1089.1005574984606,5554.324832945001,0.067917981606037,0.8578848138838666,0.0373435273989288,0.994181457006231,0.0216862097548158,0.1828509981595166,3.769685469398495,16.507796315737227,bonafide,data/Bonafide/17055.png
0.5382538760477943,2.61142636717864,1678.344812091871,8164.72997860326,0.1132275865034133,0.8347318202420456,0.0461158675107193,0.9954230002751008,0.0263933600536751,0.2370466100058379,7.543005405513896,30.596161633747315,bonafide,data/Bonafide/17058.png
0.3907757103209069,2.311623562810716,242.74535073838916,1074.186832650995,0.1393061124788704,0.8506410896995925,0.0810895613173685,0.9886403881338912,0.0471829946589135,0.2932847821988295,3.198230249132319,13.335805323269224,bonafide,data/Bonafide/17088.png
0.7275649599501678,3.221715723704656,1035.8047902968065,3850.882163791741,0.1409830028871508,0.7804412912682209,0.1697358496072548,0.997867553578666,0.0236244771067905,0.1779919487441556,4.702033778627394,19.772605433774245,bonafide,data/Bonafide/17093.png
1.545055621599681,6.502652566625497,1717.67279005911,7410.738326131815,0.1695056811242385,0.854962477031267,0.0752905016167867,0.9960114434402002,0.0690978420755932,0.3266507871169425,6.4138146137300325,27.82496465911981,bonafide,data/Bonafide/17105.png
0.1224897151681073,0.8527262244836814,363.6317609530895,1651.663197357995,0.0715403477728154,0.7796461596356918,0.0246107819120258,0.9883734241226496,0.0477200715781676,0.369008041913952,6.023171763973635,24.457051477681308,bonafide,data/Bonafide/17162.png
0.2207245934493657,1.1806330747626863,591.735049088216,2484.9552365945574,0.1515852541281194,0.8681140444757394,0.0983922634415312,0.9953320972766052,0.1359380192784593,0.7081457785480275,4.453631845659219,28.178469057487664,bonafide,data/Bonafide/17164.png
0.4795894659286198,2.3400696991682794,1311.8829378976347,6082.331386325935,0.0636502190911655,0.7953601638257498,0.0235830600482484,0.9963508977741398,0.0160807253247932,0.1657465191122488,5.478580613700176,25.14860530034706,bonafide,data/Bonafide/17191.png
0.4237099041597528,2.5126938013936444,1093.1095373964608,4737.192778530562,0.1366377866604383,0.8310056900069258,0.0627819138671037,0.9939121987426036,0.0520301925319892,0.3097965948177215,7.574509940724297,34.68810192774767,bonafide,data/Bonafide/17205.png
0.6221725265509057,2.932728240375546,861.4742156232834,4196.966422138185,0.1631926536365355,0.858405543003453,0.1126962388356327,0.9872129747535916,0.1496959862704499,0.6583756800481454,5.290154879865913,25.374441192007463,bonafide,data/Bonafide/17227.png
0.7686476061801204,5.281481773954553,963.3990856650604,4765.065585095661,0.0948562300828259,0.8054166925282246,0.0976837177735166,0.9926757476896246,0.0615348927571575,0.3525422315535925,7.726581939962798,34.3174441452566,bonafide,data/Bonafide/17239.png
1.3011049881944694,6.914753138713962,1445.4298478013725,6786.7374412470745,0.14030193608953,0.897126100359196,0.024562985353632,0.993994128788399,0.01883495224381,0.1437789478621681,4.797833201193281,27.79591461293481,bonafide,data/Bonafide/17246.png
0.3782906514462794,1.9390475946159245,471.1222013659767,1862.5894623745105,0.1354472692778711,0.766831623771452,0.056539717205599,0.9895818283744554,0.0646986101603918,0.328100167254605,2.972108573107008,10.845629794015256,bonafide,data/Bonafide/17275.png
0.284301439375925,2.014715369913034,1221.5993813734528,5513.484466571081,0.0900801278452125,0.8409478675067774,0.0205954376467707,0.988602581485595,0.0204658080600232,0.1601293972056093,4.710592876823359,24.494771084201258,bonafide,data/Bonafide/17280.png
0.4734976052197864,2.440157469414343,643.9157546750182,3208.423639798858,0.0721886659194269,0.7826035619188675,0.0295835963048654,0.9959619096843472,0.0193867142213267,0.1831751841013528,13.40901407586904,47.497125648048886,bonafide,data/Bonafide/17336.png
0.1370609950098524,1.2463144404874595,331.88951936479623,1286.0117675626657,0.0625346270348469,0.8177684830713646,0.0202611215281295,0.9955060437594482,0.0093017171511991,0.1166144179319684,8.4294305710347,34.81580606295489,bonafide,data/Bonafide/17343.png
0.5755237576564036,2.608847531505152,908.5939613557416,4636.494730090142,0.1017009555209294,0.7909430334125769,0.0371630132538697,0.9879409706908436,0.0249469893556216,0.2097378715429265,3.5995776068540013,16.03385756654803,bonafide,data/Bonafide/17356.png
0.2057308612295746,1.5991149494105488,478.4852308902848,2052.0572760244945,0.0817595843515609,0.7710965852350798,0.0431157561729168,0.9936892473033564,0.0246706648821154,0.1983846688623937,5.187135115871044,25.44056347164616,bonafide,data/Bonafide/17394.png
1.614743676629988,8.256155565998885,2849.813052980872,10072.67322522518,0.1017466003478364,0.9057765303285592,0.045069654242788,0.995314052723219,0.013138834698041,0.1375885212210703,3.786437090982828,19.74262026630239,bonafide,data/Bonafide/17406.png
1.089924259614961,5.448856103558888,2501.307690926872,9110.14541414062,0.1929244109954794,0.910404989468002,0.0686178003602312,0.9788107946737,0.0843518477710662,0.4138159008608061,5.8768055910052,24.70936059118842,bonafide,data/Bonafide/17419.png
0.3325774807245265,2.2793223302677834,490.72058691199976,2379.183714354377,0.0946861707249046,0.9368066258685124,0.014707943262968,0.9965133038199964,0.0111529743518067,0.1195695855916368,4.989203110878847,22.92604465815902,bonafide,data/Bonafide/17420.png
0.2083868419040471,1.470923133253405,558.1139772177321,2373.4315535630712,0.1218070490066668,0.8434487682106905,0.0337882513139292,0.9912625395471,0.0366704357864605,0.2225220973963352,4.7782060372151,22.534464850641363,bonafide,data/Bonafide/17429.png
1.675668354552985,7.315643670017669,2668.711727186813,9283.464522602397,0.129597927592086,0.9020582954094334,0.0441698231616622,0.9921369319842172,0.0179047545969972,0.1484603676832047,2.89856812360581,19.33959476784143,bonafide,data/Bonafide/17436.png
0.3524959086018528,2.473879693042667,226.75520095744045,1203.0804147352064,0.0650929799743877,0.8211621642559807,0.0430405151645868,0.9965081828976944,0.0115351434050795,0.128740388447211,2.5966443531770294,16.88451252080759,bonafide,data/Bonafide/17441.png
0.3841584177554684,2.993949272971173,542.6813778475914,2415.5041302721847,0.0485417667388305,0.7431196177904322,0.0588217502655145,0.9917599831966728,0.0205841566752366,0.1664720541092635,4.220234355514555,19.89521165343772,bonafide,data/Bonafide/17456.png
0.4629106150511138,2.3183206411668675,504.9655291850382,2899.293549070847,0.1058361655321008,0.8373384489217685,0.0175402534533357,0.9961183023326566,0.0181166187354842,0.1414728702504632,6.617683871263441,32.5249300831176,bonafide,data/Bonafide/17492.png
0.1757653293702267,0.8841459162606762,220.26719845475697,854.3072599342737,0.1280500575029974,0.7207521775963885,0.0384379894380723,0.9931741152671016,0.051256833939733,0.237374142655563,4.200430070637564,16.3527193325491,bonafide,data/Bonafide/17496.png
1.0092632892179043,4.786976876238233,2597.248926250453,11540.928887993685,0.1457096975809421,0.848804236469317,0.0643026938549969,0.9977203097852174,0.0541672874990254,0.3008887046352494,5.658558437555827,24.175591541799648,bonafide,data/Bonafide/17558.png
0.3495413681133671,2.1316708306356915,406.9586302741424,2897.4794581064243,0.0872722057708476,0.7796862367795512,0.0265580479983276,0.9935802245700464,0.0156819972867514,0.1422646125054315,4.862927404069387,22.942102946168685,bonafide,data/Bonafide/17621.png
1.1960101737347113,5.863259207498682,1340.975653534094,6249.014226025903,0.1329449267373631,0.889387077450766,0.0250691191654499,0.994849141694903,0.0223644623778598,0.1577558428026474,5.962390099003768,24.063250797188427,bonafide,data/Bonafide/17627.png
0.7506460282008312,4.337351613635535,1960.0608559050252,7344.127576398721,0.1203467710453175,0.8034225220291767,0.071881674021226,0.9864922316864304,0.035739223566128,0.2344068008449031,13.738629439375728,51.857074701904864,bonafide,data/Bonafide/17644.png
0.5870893229398014,2.8664021657324006,1376.2973558207786,5578.124276927034,0.0798651072671478,0.8857656697852387,0.0326541692521534,0.995462909975264,0.025018905874429,0.2351662590530537,5.604631366137923,30.893452138114064,bonafide,data/Bonafide/17655.png
0.2352886748516251,1.3051934692571627,345.1604845188223,1585.4013653539264,0.0896871564470494,0.7549210551503573,0.0396172384915428,0.9919402154608412,0.0262319104291174,0.2149557119251574,3.216390329173676,16.237650278715115,bonafide,data/Bonafide/17714.png
0.2319636214480863,1.2944176201929425,715.2117211970034,2640.6598566043995,0.0651461093552731,0.7610046924525669,0.0361722884311673,0.9965768297906852,0.019408837207284,0.2034500409095589,3.2802982936941434,18.66701045133958,bonafide,data/Bonafide/17723.png
0.4215337492260463,2.558007628227803,840.9228428953854,3312.032525220464,0.1565726081833615,0.8413438974076347,0.0875255121456847,0.990756531799824,0.0453872867742869,0.2573685057224937,4.921129466207612,24.8314290455234,bonafide,data/Bonafide/17757.png
0.4500962631948558,2.850218656148773,1158.6663198209574,6488.194535819163,0.1232624204871817,0.7927383042377474,0.0554800679029573,0.9945898990529076,0.0409930174823747,0.2738347333793916,5.840537620937319,33.383744774655554,bonafide,data/Bonafide/17761.png
0.6647332197655871,4.381441809257273,2593.9033053167905,12945.006678920498,0.0777465431543885,0.8550186209118138,0.0327979429902947,0.9931643368999252,0.0188284997664782,0.1454957590185052,4.974810493053727,27.53583218668514,bonafide,data/Bonafide/17794.png
0.4473135689742499,1.8965889072774145,879.6918119659185,4516.521920685109,0.2502160537415583,0.7177126438714606,0.3547740006007046,0.993312503132281,0.0781606341068075,0.4218279334133735,3.4571760466338155,14.25399216223282,bonafide,data/Bonafide/17795.png
0.3470348949133042,1.838275643476895,319.4284662787191,1328.1992828220395,0.0988370493172307,0.8272530851787779,0.0385623251607464,0.9925714883647152,0.0171448473447239,0.1446264340614005,5.339373035986182,24.47090982620356,bonafide,data/Bonafide/17798.png
0.1701703981572834,1.0314684827711498,482.77237131094194,2083.9571153844363,0.0975213618299285,0.807630713498126,0.0347776502701888,0.9914555785744904,0.0271828024038835,0.188346375257851,5.473204853382133,27.572093117429567,bonafide,data/Bonafide/17801.png
0.62764634091279,3.157560607664192,355.2842456555117,1496.619563005003,0.1088885594322498,0.8624395783295788,0.0587212486295663,0.9946472993226114,0.0338165886914116,0.2687504154463745,3.8513771892363806,19.920016031298005,bonafide,data/Bonafide/17879.png
0.431609552563438,2.4758138197977835,768.2366621527951,3616.763445911899,0.0994914615095057,0.8259906970169555,0.0338344345689003,0.991196606516215,0.0268611728254799,0.1938554892033994,3.225486751392829,15.609599461125358,bonafide,data/Bonafide/17889.png
0.2163993848750196,1.467304868915602,833.8253085137327,4229.466251076394,0.0792603061665535,0.776096145032207,0.0783747918220323,0.9948527629059012,0.0397400290384205,0.2413337926877278,3.070681226523849,15.680859863318874,bonafide,data/Bonafide/17894.png
1.035063248272632,5.562982739435626,618.3376215392326,2492.6461386642213,0.0909620962838919,0.8964937541166004,0.0678807682861046,0.9901973287085952,0.0608117104363111,0.3165542849602448,4.863943184605136,16.388349340899953,bonafide,data/Bonafide/17896.png
0.529809786259282,2.90716355816336,1861.1958212556824,7237.476820299446,0.0802306541629824,0.8598221264608623,0.0410609409049653,0.9893637233742656,0.0210634399109671,0.1963974775208375,4.739314281511021,31.646310096027293,bonafide,data/Bonafide/17898.png
0.5690207910136994,2.5774673117027507,548.1530500076849,2140.3918667683324,0.1272894333016782,0.8669158531362627,0.0899765547141188,0.9887126586202676,0.0595629133620406,0.3820325073175666,7.743842941052966,53.91592994780557,bonafide,data/Bonafide/17905.png
0.9187740348729388,3.873095405783249,573.2165900101323,1992.9444778066147,0.1208446264586845,0.8207704304347485,0.043837408987613,0.9966793732179924,0.0218767861062606,0.2228297909842324,6.966242111085276,33.975543517976334,bonafide,data/Bonafide/17909.png
0.5477606741172277,3.325487544912846,578.7859328429117,2660.675325415753,0.1391143761647961,0.8414022471573732,0.0828930746192034,0.9946167889775854,0.0536260645605053,0.3263709833061484,4.689826872337573,20.130953711738997,bonafide,data/Bonafide/17936.png
0.352695644883387,2.071923418424916,715.2209678535187,3836.778272743856,0.0428671826053766,0.8149894273077234,0.0224322137434763,0.9951406830237816,0.0121372068113058,0.1467726069657052,7.787977222079248,29.655058541836578,bonafide,data/Bonafide/17966.png
0.4798506086491946,2.3383592469358634,2639.973703195079,10344.180463157012,0.1149005542991076,0.855905884480383,0.0321138273994791,0.9897322234930376,0.0278325780136213,0.2102748876050526,14.198707007601916,73.86985990586072,bonafide,data/Bonafide/17986.png
0.3926823609924929,2.1202634299779635,315.80584980506507,1276.095127804268,0.0976021338803945,0.8644490193597658,0.0362946786198025,0.9953419151481876,0.0511488642690128,0.3120283700074736,6.833752013921613,36.34187042526976,bonafide,data/Bonafide/18016.png
0.308395857732282,2.076331122254603,1718.0713039800298,7434.118025658949,0.0733753412898194,0.8173371238968121,0.0407792092271467,0.995229395043996,0.0289620788727736,0.2616583440018021,7.60961560871647,39.350806488534246,bonafide,data/Bonafide/18033.png
0.5850758632590335,2.976489502875665,1904.832211249805,7433.455535519205,0.0765944892587781,0.818653246972942,0.0293141590635964,0.9963023904149352,0.0224673758771588,0.2171122567685482,6.611476101102455,36.28495882111799,bonafide,data/Bonafide/18046.png
0.5098581743829697,2.504523102652642,830.3581661935515,3085.441604599077,0.1174959996028458,0.8050894799221955,0.0718169598653575,0.9941086594415874,0.0527626602618555,0.3529597163270717,7.107505206411294,34.871000753970755,bonafide,data/Bonafide/18101.png
0.3221124736430952,1.8967994244752504,456.9309428274843,1998.8405934224,0.0736655258428314,0.7904450218589195,0.0564170210057925,0.99394383557438,0.0151246226128926,0.1424383542956182,2.2003978954997785,11.010263632209629,bonafide,data/Bonafide/18115.png
0.3419466486514483,2.3825020718570604,425.0684832491624,2128.3369226619625,0.0749472203651146,0.8601294303923506,0.0261073769001735,0.9942475362352452,0.0174137801135731,0.1637493610664543,3.2996787687373663,16.28134018100577,bonafide,data/Bonafide/18159.png
0.4569682604238031,2.7022645380447923,3027.6277107043666,13817.24812683726,0.0877002343208725,0.7993329959526234,0.062414032171712,0.9930320823929852,0.0516913426457826,0.3228734020051953,6.315487063205125,27.010474047320667,bonafide,data/Bonafide/18173.png
0.5982998061668623,3.3160142710102343,1333.9216412557855,5269.497299606609,0.1449863884080227,0.8456781976721617,0.0501715581239193,0.9933062841146344,0.0356399465850508,0.2216542730381805,4.238882970168669,19.63699317853815,bonafide,data/Bonafide/18181.png
